timestamp,sensor_id,sensor_type,value,unit
2025-05-15T12:34:06-03:00,light001,light,998.55,lux
2025-05-15T12:34:06-03:00,press001,pressure,1019.64,hPa
2025-05-15T12:34:07-03:00,temp001,temperature,18.20,°C
2025-05-15T12:34:07-03:00,hum001,humidity,74.43,%
2025-05-15T12:34:07-03:00,light001,light,996.71,lux
2025-05-15T12:34:07-03:00,press001,pressure,1019.58,hPa
2025-05-15T12:34:08-03:00,temp001,temperature,18.25,°C
2025-05-15T12:34:08-03:00,hum001,humidity,74.42,%
2025-05-15T12:34:08-03:00,light001,light,998.20,lux
2025-05-15T12:34:08-03:00,press001,pressure,1019.82,hPa
2025-05-15T12:34:09-03:00,temp001,temperature,18.00,°C
2025-05-15T12:34:09-03:00,hum001,humidity,74.34,%
2025-05-15T12:34:09-03:00,light001,light,995.02,lux
2025-05-15T12:34:09-03:00,press001,pressure,1019.61,hPa
2025-05-15T12:34:10-03:00,temp001,temperature,18.18,°C
2025-05-15T12:34:10-03:00,hum001,humidity,74.23,%
2025-05-15T12:34:10-03:00,light001,light,998.58,lux
2025-05-15T12:34:10-03:00,press001,pressure,1019.82,hPa
2025-05-15T12:34:11-03:00,temp001,temperature,18.18,°C
2025-05-15T12:34:11-03:00,hum001,humidity,74.01,%
2025-05-15T12:34:11-03:00,light001,light,998.47,lux
2025-05-15T12:34:11-03:00,press001,pressure,1019.87,hPa
2025-05-15T12:34:12-03:00,temp001,temperature,18.19,°C
2025-05-15T12:34:12-03:00,hum001,humidity,74.76,%
2025-05-15T12:34:12-03:00,light001,light,994.46,lux
2025-05-15T12:34:12-03:00,press001,pressure,1019.54,hPa
2025-05-15T12:34:13-03:00,temp001,temperature,18.24,°C
2025-05-15T12:34:13-03:00,hum001,humidity,74.54,%
2025-05-15T12:34:13-03:00,light001,light,995.40,lux
2025-05-15T12:34:13-03:00,press001,pressure,1019.59,hPa
2025-05-15T12:34:14-03:00,temp001,temperature,18.10,°C
2025-05-15T12:34:14-03:00,hum001,humidity,74.99,%
2025-05-15T12:34:14-03:00,light001,light,994.31,lux
2025-05-15T12:34:14-03:00,press001,pressure,1019.88,hPa
2025-05-15T12:34:15-03:00,temp001,temperature,18.02,°C
2025-05-15T12:34:15-03:00,hum001,humidity,74.83,%
2025-05-15T12:34:15-03:00,light001,light,992.97,lux
2025-05-15T12:34:15-03:00,press001,pressure,1019.87,hPa
2025-05-15T12:34:16-03:00,temp001,temperature,18.16,°C
2025-05-15T12:34:16-03:00,hum001,humidity,74.48,%
2025-05-15T12:34:16-03:00,light001,light,998.72,lux
2025-05-15T12:34:16-03:00,press001,pressure,1019.83,hPa
2025-05-15T12:34:17-03:00,temp001,temperature,18.08,°C
2025-05-15T12:34:17-03:00,hum001,humidity,74.81,%
2025-05-15T12:34:17-03:00,light001,light,997.55,lux
2025-05-15T12:34:17-03:00,press001,pressure,1019.76,hPa
2025-05-15T12:34:18-03:00,temp001,temperature,18.14,°C
2025-05-15T12:34:18-03:00,hum001,humidity,74.64,%
2025-05-15T12:34:18-03:00,light001,light,996.85,lux
2025-05-15T12:34:18-03:00,press001,pressure,1019.64,hPa
2025-05-15T12:34:19-03:00,temp001,temperature,18.07,°C
2025-05-15T12:34:19-03:00,hum001,humidity,74.38,%
2025-05-15T12:34:19-03:00,light001,light,995.33,lux
2025-05-15T12:34:19-03:00,press001,pressure,1019.62,hPa
2025-05-15T12:34:20-03:00,temp001,temperature,18.01,°C
2025-05-15T12:34:20-03:00,hum001,humidity,74.48,%
2025-05-15T12:34:20-03:00,light001,light,997.86,lux
2025-05-15T12:34:20-03:00,press001,pressure,1019.55,hPa
2025-05-15T12:34:21-03:00,temp001,temperature,18.12,°C
2025-05-15T12:34:21-03:00,hum001,humidity,74.81,%
2025-05-15T12:34:21-03:00,light001,light,992.32,lux
2025-05-15T12:34:21-03:00,press001,pressure,1019.57,hPa
2025-05-15T12:34:22-03:00,temp001,temperature,18.17,°C
2025-05-15T12:34:22-03:00,hum001,humidity,74.57,%
2025-05-15T12:34:22-03:00,light001,light,991.59,lux
2025-05-15T12:34:22-03:00,press001,pressure,1019.73,hPa
2025-05-15T12:34:23-03:00,temp001,temperature,18.21,°C
2025-05-15T12:34:23-03:00,hum001,humidity,74.27,%
2025-05-15T12:34:23-03:00,light001,light,991.58,lux
2025-05-15T12:34:23-03:00,press001,pressure,1019.56,hPa
2025-05-15T12:34:24-03:00,temp001,temperature,18.19,°C
2025-05-15T12:34:24-03:00,hum001,humidity,74.76,%
2025-05-15T12:34:24-03:00,light001,light,998.54,lux
2025-05-15T12:34:24-03:00,press001,pressure,1019.83,hPa
2025-05-15T12:34:25-03:00,temp001,temperature,18.10,°C
2025-05-15T12:34:25-03:00,hum001,humidity,74.44,%
2025-05-15T12:34:25-03:00,light001,light,995.69,lux
2025-05-15T12:34:25-03:00,press001,pressure,1019.72,hPa
2025-05-15T12:34:26-03:00,temp001,temperature,18.14,°C
2025-05-15T12:34:26-03:00,hum001,humidity,74.95,%
2025-05-15T12:34:26-03:00,light001,light,995.31,lux
2025-05-15T12:34:26-03:00,press001,pressure,1019.59,hPa
2025-05-15T12:34:27-03:00,temp001,temperature,18.26,°C
2025-05-15T12:34:27-03:00,hum001,humidity,74.35,%
2025-05-15T12:34:27-03:00,light001,light,993.96,lux
2025-05-15T12:34:27-03:00,press001,pressure,1019.69,hPa
2025-05-15T12:34:28-03:00,temp001,temperature,18.10,°C
2025-05-15T12:34:28-03:00,hum001,humidity,74.68,%
2025-05-15T12:34:28-03:00,light001,light,995.62,lux
2025-05-15T12:34:28-03:00,press001,pressure,1019.92,hPa
2025-05-15T12:34:29-03:00,temp001,temperature,18.11,°C
2025-05-15T12:34:29-03:00,hum001,humidity,74.75,%
2025-05-15T12:34:29-03:00,light001,light,998.46,lux
2025-05-15T12:34:29-03:00,press001,pressure,1010.23,hPa
2025-05-15T12:34:30-03:00,temp001,temperature,18.20,°C
2025-05-15T12:34:30-03:00,hum001,humidity,74.67,%
2025-05-15T12:34:30-03:00,light001,light,992.20,lux
2025-05-15T12:34:30-03:00,press001,pressure,1000.59,hPa
2025-05-15T12:34:31-03:00,temp001,temperature,18.21,°C
2025-05-15T12:34:31-03:00,hum001,humidity,74.07,%
2025-05-15T12:34:31-03:00,light001,light,993.60,lux
2025-05-15T12:34:31-03:00,press001,pressure,990.77,hPa
2025-05-15T12:34:32-03:00,temp001,temperature,18.12,°C
2025-05-15T12:34:32-03:00,hum001,humidity,74.63,%
2025-05-15T12:34:32-03:00,light001,light,991.49,lux
2025-05-15T12:34:32-03:00,press001,pressure,990.08,hPa
2025-05-15T12:34:33-03:00,temp001,temperature,18.15,°C
2025-05-15T12:34:33-03:00,hum001,humidity,74.87,%
2025-05-15T12:34:33-03:00,light001,light,997.06,lux
2025-05-15T12:34:33-03:00,press001,pressure,990.34,hPa
2025-05-15T12:34:34-03:00,temp001,temperature,18.28,°C
2025-05-15T12:34:34-03:00,hum001,humidity,74.12,%
2025-05-15T12:34:34-03:00,light001,light,991.06,lux
2025-05-15T12:34:34-03:00,press001,pressure,990.12,hPa
2025-05-15T12:34:35-03:00,temp001,temperature,18.12,°C
2025-05-15T12:34:35-03:00,hum001,humidity,74.18,%
2025-05-15T12:34:35-03:00,light001,light,997.51,lux
2025-05-15T12:34:35-03:00,press001,pressure,990.35,hPa
2025-05-15T12:34:36-03:00,temp001,temperature,18.11,°C
2025-05-15T12:34:36-03:00,hum001,humidity,74.92,%
2025-05-15T12:34:36-03:00,light001,light,993.03,lux
2025-05-15T12:34:36-03:00,press001,pressure,990.46,hPa
2025-05-15T12:34:37-03:00,temp001,temperature,18.09,°C
2025-05-15T12:34:37-03:00,hum001,humidity,74.46,%
2025-05-15T12:34:37-03:00,light001,light,991.50,lux
2025-05-15T12:34:37-03:00,press001,pressure,990.03,hPa
2025-05-15T12:34:38-03:00,temp001,temperature,18.07,°C
2025-05-15T12:34:38-03:00,hum001,humidity,74.66,%
2025-05-15T12:34:38-03:00,light001,light,995.13,lux
2025-05-15T12:34:38-03:00,press001,pressure,990.39,hPa
2025-05-15T12:34:39-03:00,temp001,temperature,18.28,°C
2025-05-15T12:34:39-03:00,hum001,humidity,74.22,%
2025-05-15T12:34:39-03:00,light001,light,992.37,lux
2025-05-15T12:34:39-03:00,press001,pressure,990.48,hPa
2025-05-15T12:34:40-03:00,temp001,temperature,18.00,°C
2025-05-15T12:34:40-03:00,hum001,humidity,74.84,%
2025-05-15T12:34:40-03:00,light001,light,998.99,lux
2025-05-15T12:34:40-03:00,press001,pressure,990.32,hPa
2025-05-15T12:34:41-03:00,temp001,temperature,18.01,°C
2025-05-15T12:34:41-03:00,hum001,humidity,74.78,%
2025-05-15T12:34:41-03:00,light001,light,995.65,lux
2025-05-15T12:34:41-03:00,press001,pressure,990.39,hPa
2025-05-15T12:34:42-03:00,temp001,temperature,18.03,°C
2025-05-15T12:34:42-03:00,hum001,humidity,74.69,%
2025-05-15T12:34:42-03:00,light001,light,990.56,lux
2025-05-15T12:34:42-03:00,press001,pressure,990.27,hPa
2025-05-15T12:34:43-03:00,temp001,temperature,18.17,°C
2025-05-15T12:34:43-03:00,hum001,humidity,74.54,%
2025-05-15T12:34:43-03:00,light001,light,998.93,lux
2025-05-15T12:34:43-03:00,press001,pressure,990.32,hPa
2025-05-15T12:34:44-03:00,temp001,temperature,18.29,°C
2025-05-15T12:34:44-03:00,hum001,humidity,74.95,%
2025-05-15T12:34:44-03:00,light001,light,994.95,lux
2025-05-15T12:34:44-03:00,press001,pressure,990.07,hPa
2025-05-15T12:34:45-03:00,temp001,temperature,18.04,°C
2025-05-15T12:34:45-03:00,hum001,humidity,74.17,%
2025-05-15T12:34:45-03:00,light001,light,990.77,lux
2025-05-15T12:34:45-03:00,press001,pressure,990.11,hPa
2025-05-15T12:34:46-03:00,temp001,temperature,18.12,°C
2025-05-15T12:34:46-03:00,hum001,humidity,74.10,%
2025-05-15T12:34:46-03:00,light001,light,992.16,lux
2025-05-15T12:34:46-03:00,press001,pressure,990.11,hPa
2025-05-15T12:34:47-03:00,temp001,temperature,18.16,°C
2025-05-15T12:34:47-03:00,hum001,humidity,74.58,%
2025-05-15T12:34:47-03:00,light001,light,998.53,lux
2025-05-15T12:34:47-03:00,press001,pressure,990.25,hPa
2025-05-15T12:34:48-03:00,temp001,temperature,18.24,°C
2025-05-15T12:34:48-03:00,hum001,humidity,74.52,%
2025-05-15T12:34:48-03:00,light001,light,991.01,lux
2025-05-15T12:34:48-03:00,press001,pressure,990.32,hPa
2025-05-15T12:34:49-03:00,temp001,temperature,18.23,°C
2025-05-15T12:34:49-03:00,hum001,humidity,74.83,%
2025-05-15T12:34:49-03:00,light001,light,992.06,lux
2025-05-15T12:34:49-03:00,press001,pressure,999.89,hPa
2025-05-15T12:34:50-03:00,temp001,temperature,18.14,°C
2025-05-15T12:34:50-03:00,hum001,humidity,74.38,%
2025-05-15T12:34:50-03:00,light001,light,993.60,lux
2025-05-15T12:34:50-03:00,press001,pressure,1009.83,hPa
2025-05-15T12:34:51-03:00,temp001,temperature,18.19,°C
2025-05-15T12:34:51-03:00,hum001,humidity,74.50,%
2025-05-15T12:34:51-03:00,light001,light,999.86,lux
2025-05-15T12:34:51-03:00,press001,pressure,1019.67,hPa
2025-05-15T12:34:52-03:00,temp001,temperature,18.19,°C
2025-05-15T12:34:52-03:00,hum001,humidity,74.75,%
2025-05-15T12:34:52-03:00,light001,light,999.86,lux
2025-05-15T12:34:52-03:00,press001,pressure,1019.99,hPa
2025-05-15T12:34:53-03:00,temp001,temperature,18.21,°C
2025-05-15T12:34:53-03:00,hum001,humidity,74.21,%
2025-05-15T12:34:53-03:00,light001,light,992.91,lux
2025-05-15T12:34:53-03:00,press001,pressure,1019.74,hPa
2025-05-15T12:34:54-03:00,temp001,temperature,18.24,°C
2025-05-15T12:34:54-03:00,hum001,humidity,74.61,%
2025-05-15T12:34:54-03:00,light001,light,992.12,lux
2025-05-15T12:34:54-03:00,press001,pressure,1019.97,hPa
2025-05-15T12:34:55-03:00,temp001,temperature,18.16,°C
2025-05-15T12:34:55-03:00,hum001,humidity,74.81,%
2025-05-15T12:34:55-03:00,light001,light,991.39,lux
2025-05-15T12:34:55-03:00,press001,pressure,1019.75,hPa
2025-05-15T12:34:56-03:00,temp001,temperature,18.10,°C
2025-05-15T12:34:56-03:00,hum001,humidity,74.87,%
2025-05-15T12:34:56-03:00,light001,light,992.66,lux
2025-05-15T12:34:56-03:00,press001,pressure,1019.80,hPa
2025-05-15T12:34:57-03:00,temp001,temperature,18.26,°C
2025-05-15T12:34:57-03:00,hum001,humidity,74.33,%
2025-05-15T12:34:57-03:00,light001,light,998.50,lux
2025-05-15T12:34:57-03:00,press001,pressure,1019.95,hPa
2025-05-15T12:34:58-03:00,temp001,temperature,18.05,°C
2025-05-15T12:34:58-03:00,hum001,humidity,74.28,%
2025-05-15T12:34:58-03:00,light001,light,993.27,lux
2025-05-15T12:34:58-03:00,press001,pressure,1019.73,hPa
2025-05-15T12:34:59-03:00,temp001,temperature,18.22,°C
2025-05-15T12:34:59-03:00,hum001,humidity,74.49,%
2025-05-15T12:34:59-03:00,light001,light,992.04,lux
2025-05-15T12:34:59-03:00,press001,pressure,1006.81,hPa
2025-05-15T12:35:00-03:00,temp001,temperature,18.15,°C
2025-05-15T12:35:00-03:00,hum001,humidity,74.38,%
2025-05-15T12:35:00-03:00,light001,light,994.01,lux
2025-05-15T12:35:00-03:00,press001,pressure,993.84,hPa
2025-05-15T12:35:01-03:00,temp001,temperature,18.02,°C
2025-05-15T12:35:01-03:00,hum001,humidity,74.95,%
2025-05-15T12:35:01-03:00,light001,light,992.80,lux
2025-05-15T12:35:01-03:00,press001,pressure,990.08,hPa
2025-05-15T12:35:02-03:00,temp001,temperature,18.18,°C
2025-05-15T12:35:02-03:00,hum001,humidity,74.44,%
2025-05-15T12:35:02-03:00,light001,light,999.23,lux
2025-05-15T12:35:02-03:00,press001,pressure,990.22,hPa
2025-05-15T12:35:03-03:00,temp001,temperature,18.20,°C
2025-05-15T12:35:03-03:00,hum001,humidity,74.07,%
2025-05-15T12:35:03-03:00,light001,light,999.07,lux
2025-05-15T12:35:03-03:00,press001,pressure,990.35,hPa
2025-05-15T12:35:04-03:00,temp001,temperature,18.24,°C
2025-05-15T12:35:04-03:00,hum001,humidity,74.41,%
2025-05-15T12:35:04-03:00,light001,light,999.90,lux
2025-05-15T12:35:04-03:00,press001,pressure,990.38,hPa
2025-05-15T12:35:05-03:00,temp001,temperature,18.25,°C
2025-05-15T12:35:05-03:00,hum001,humidity,74.54,%
2025-05-15T12:35:05-03:00,light001,light,993.05,lux
2025-05-15T12:35:05-03:00,press001,pressure,990.13,hPa
2025-05-15T12:35:06-03:00,temp001,temperature,18.21,°C
2025-05-15T12:35:06-03:00,hum001,humidity,74.68,%
2025-05-15T12:35:06-03:00,light001,light,991.89,lux
2025-05-15T12:35:06-03:00,press001,pressure,990.48,hPa
2025-05-15T12:35:07-03:00,temp001,temperature,18.13,°C
2025-05-15T12:35:07-03:00,hum001,humidity,74.09,%
2025-05-15T12:35:07-03:00,light001,light,993.66,lux
2025-05-15T12:35:07-03:00,press001,pressure,990.20,hPa
2025-05-15T12:35:08-03:00,temp001,temperature,18.16,°C
2025-05-15T12:35:08-03:00,hum001,humidity,74.88,%
2025-05-15T12:35:08-03:00,light001,light,993.62,lux
2025-05-15T12:35:08-03:00,press001,pressure,990.26,hPa
2025-05-15T12:35:09-03:00,temp001,temperature,18.07,°C
2025-05-15T12:35:09-03:00,hum001,humidity,74.93,%
2025-05-15T12:35:09-03:00,light001,light,990.91,lux
2025-05-15T12:35:09-03:00,press001,pressure,990.03,hPa
2025-05-15T12:35:10-03:00,temp001,temperature,18.28,°C
2025-05-15T12:35:10-03:00,hum001,humidity,74.57,%
2025-05-15T12:35:10-03:00,light001,light,997.15,lux
2025-05-15T12:35:10-03:00,press001,pressure,990.11,hPa
2025-05-15T12:35:11-03:00,temp001,temperature,18.31,°C
2025-05-15T12:35:11-03:00,hum001,humidity,74.83,%
2025-05-15T12:35:11-03:00,light001,light,998.64,lux
2025-05-15T12:35:11-03:00,press001,pressure,990.28,hPa
2025-05-15T12:35:12-03:00,temp001,temperature,18.07,°C
2025-05-15T12:35:12-03:00,hum001,humidity,74.03,%
2025-05-15T12:35:12-03:00,light001,light,993.84,lux
2025-05-15T12:35:12-03:00,press001,pressure,990.22,hPa
2025-05-15T12:35:13-03:00,temp001,temperature,18.13,°C
2025-05-15T12:35:13-03:00,hum001,humidity,74.56,%
2025-05-15T12:35:13-03:00,light001,light,996.61,lux
2025-05-15T12:35:13-03:00,press001,pressure,990.13,hPa
2025-05-15T12:35:14-03:00,temp001,temperature,18.02,°C
2025-05-15T12:35:14-03:00,hum001,humidity,74.36,%
2025-05-15T12:35:14-03:00,light001,light,995.82,lux
2025-05-15T12:35:14-03:00,press001,pressure,990.19,hPa
2025-05-15T12:35:15-03:00,temp001,temperature,18.01,°C
2025-05-15T12:35:15-03:00,hum001,humidity,74.87,%
2025-05-15T12:35:15-03:00,light001,light,996.06,lux
2025-05-15T12:35:15-03:00,press001,pressure,990.21,hPa
2025-05-15T12:35:16-03:00,temp001,temperature,18.12,°C
2025-05-15T12:35:16-03:00,hum001,humidity,74.59,%
2025-05-15T12:35:16-03:00,light001,light,996.99,lux
2025-05-15T12:35:16-03:00,press001,pressure,990.45,hPa
2025-05-15T12:35:17-03:00,temp001,temperature,18.27,°C
2025-05-15T12:35:17-03:00,hum001,humidity,74.89,%
2025-05-15T12:35:17-03:00,light001,light,998.84,lux
2025-05-15T12:35:17-03:00,press001,pressure,990.45,hPa
2025-05-15T12:35:18-03:00,temp001,temperature,18.04,°C
2025-05-15T12:35:18-03:00,hum001,humidity,75.00,%
2025-05-15T12:35:18-03:00,light001,light,998.73,lux
2025-05-15T12:35:18-03:00,press001,pressure,990.33,hPa
2025-05-15T12:35:19-03:00,temp001,temperature,18.21,°C
2025-05-15T12:35:19-03:00,hum001,humidity,74.03,%
2025-05-15T12:35:19-03:00,light001,light,992.32,lux
2025-05-15T12:35:19-03:00,press001,pressure,990.35,hPa
2025-05-15T12:35:20-03:00,temp001,temperature,18.24,°C
2025-05-15T12:35:20-03:00,hum001,humidity,74.33,%
2025-05-15T12:35:20-03:00,light001,light,993.12,lux
2025-05-15T12:35:20-03:00,press001,pressure,990.16,hPa
2025-05-15T12:35:21-03:00,temp001,temperature,18.07,°C
2025-05-15T12:35:21-03:00,hum001,humidity,74.34,%
2025-05-15T12:35:21-03:00,light001,light,997.60,lux
2025-05-15T12:35:21-03:00,press001,pressure,990.23,hPa
2025-05-15T12:35:22-03:00,temp001,temperature,18.07,°C
2025-05-15T12:35:22-03:00,hum001,humidity,73.91,%
2025-05-15T12:35:22-03:00,light001,light,996.50,lux
2025-05-15T12:35:22-03:00,press001,pressure,990.16,hPa
2025-05-15T12:35:23-03:00,temp001,temperature,18.02,°C
2025-05-15T12:35:23-03:00,hum001,humidity,73.96,%
2025-05-15T12:35:23-03:00,light001,light,993.52,lux
2025-05-15T12:35:23-03:00,press001,pressure,990.27,hPa
2025-05-15T12:35:24-03:00,temp001,temperature,18.04,°C
2025-05-15T12:35:24-03:00,hum001,humidity,74.65,%
2025-05-15T12:35:24-03:00,light001,light,994.25,lux
2025-05-15T12:35:24-03:00,press001,pressure,990.31,hPa
2025-05-15T12:35:25-03:00,temp001,temperature,18.05,°C
2025-05-15T12:35:25-03:00,hum001,humidity,74.15,%
2025-05-15T12:35:25-03:00,light001,light,990.98,lux
2025-05-15T12:35:25-03:00,press001,pressure,990.14,hPa
2025-05-15T12:35:26-03:00,temp001,temperature,18.01,°C
2025-05-15T12:35:26-03:00,hum001,humidity,74.91,%
2025-05-15T12:35:26-03:00,light001,light,992.73,lux
2025-05-15T12:35:26-03:00,press001,pressure,990.15,hPa
2025-05-15T12:35:27-03:00,temp001,temperature,18.01,°C
2025-05-15T12:35:27-03:00,hum001,humidity,74.42,%
2025-05-15T12:35:27-03:00,light001,light,994.21,lux
2025-05-15T12:35:27-03:00,press001,pressure,990.09,hPa
2025-05-15T12:35:28-03:00,temp001,temperature,18.26,°C
2025-05-15T12:35:28-03:00,hum001,humidity,74.36,%
2025-05-15T12:35:28-03:00,light001,light,990.23,lux
2025-05-15T12:35:28-03:00,press001,pressure,1006.97,hPa
2025-05-15T12:35:29-03:00,temp001,temperature,18.01,°C
2025-05-15T12:35:29-03:00,hum001,humidity,74.99,%
2025-05-15T12:35:29-03:00,light001,light,992.77,lux
2025-05-15T12:35:29-03:00,press001,pressure,995.13,hPa
2025-05-15T12:35:30-03:00,temp001,temperature,18.10,°C
2025-05-15T12:35:30-03:00,hum001,humidity,74.86,%
2025-05-15T12:35:30-03:00,light001,light,998.09,lux
2025-05-15T12:35:30-03:00,press001,pressure,990.23,hPa
2025-05-15T12:35:31-03:00,temp001,temperature,18.04,°C
2025-05-15T12:35:31-03:00,hum001,humidity,74.46,%
2025-05-15T12:35:31-03:00,light001,light,998.79,lux
2025-05-15T12:35:31-03:00,press001,pressure,990.40,hPa
2025-05-15T12:35:32-03:00,temp001,temperature,18.01,°C
2025-05-15T12:35:32-03:00,hum001,humidity,74.51,%
2025-05-15T12:35:32-03:00,light001,light,992.32,lux
2025-05-15T12:35:32-03:00,press001,pressure,990.30,hPa
2025-05-15T12:35:33-03:00,temp001,temperature,18.06,°C
2025-05-15T12:35:33-03:00,hum001,humidity,74.68,%
2025-05-15T12:35:33-03:00,light001,light,998.92,lux
2025-05-15T12:35:33-03:00,press001,pressure,990.35,hPa
2025-05-15T12:35:34-03:00,temp001,temperature,18.01,°C
2025-05-15T12:35:34-03:00,hum001,humidity,74.40,%
2025-05-15T12:35:34-03:00,light001,light,996.12,lux
2025-05-15T12:35:34-03:00,press001,pressure,990.21,hPa
2025-05-15T12:35:35-03:00,temp001,temperature,18.13,°C
2025-05-15T12:35:35-03:00,hum001,humidity,74.07,%
2025-05-15T12:35:35-03:00,light001,light,995.72,lux
2025-05-15T12:35:35-03:00,press001,pressure,990.29,hPa
2025-05-15T12:35:36-03:00,temp001,temperature,18.20,°C
2025-05-15T12:35:36-03:00,hum001,humidity,74.89,%
2025-05-15T12:35:36-03:00,light001,light,991.55,lux
2025-05-15T12:35:36-03:00,press001,pressure,990.48,hPa
2025-05-15T12:35:37-03:00,temp001,temperature,18.08,°C
2025-05-15T12:35:37-03:00,hum001,humidity,74.19,%
2025-05-15T12:35:37-03:00,light001,light,996.01,lux
2025-05-15T12:35:37-03:00,press001,pressure,990.00,hPa
2025-05-15T12:35:38-03:00,temp001,temperature,18.08,°C
2025-05-15T12:35:38-03:00,hum001,humidity,74.07,%
2025-05-15T12:35:38-03:00,light001,light,992.67,lux
2025-05-15T12:35:38-03:00,press001,pressure,990.06,hPa
2025-05-15T12:35:39-03:00,temp001,temperature,18.13,°C
2025-05-15T12:35:39-03:00,hum001,humidity,74.69,%
2025-05-15T12:35:39-03:00,light001,light,998.65,lux
2025-05-15T12:35:39-03:00,press001,pressure,990.19,hPa
2025-05-15T12:35:40-03:00,temp001,temperature,18.26,°C
2025-05-15T12:35:40-03:00,hum001,humidity,74.82,%
2025-05-15T12:35:40-03:00,light001,light,997.65,lux
2025-05-15T12:35:40-03:00,press001,pressure,990.40,hPa
2025-05-15T12:35:41-03:00,temp001,temperature,18.03,°C
2025-05-15T12:35:41-03:00,hum001,humidity,74.93,%
2025-05-15T12:35:41-03:00,light001,light,999.51,lux
2025-05-15T12:35:41-03:00,press001,pressure,990.12,hPa
2025-05-15T12:35:42-03:00,temp001,temperature,18.12,°C
2025-05-15T12:35:42-03:00,hum001,humidity,74.91,%
2025-05-15T12:35:42-03:00,light001,light,995.48,lux
2025-05-15T12:35:42-03:00,press001,pressure,990.49,hPa
2025-05-15T12:35:43-03:00,temp001,temperature,18.08,°C
2025-05-15T12:35:43-03:00,hum001,humidity,74.77,%
2025-05-15T12:35:43-03:00,light001,light,997.99,lux
2025-05-15T12:35:43-03:00,press001,pressure,990.28,hPa
2025-05-15T12:35:44-03:00,temp001,temperature,18.28,°C
2025-05-15T12:35:44-03:00,hum001,humidity,74.32,%
2025-05-15T12:35:44-03:00,light001,light,998.55,lux
2025-05-15T12:35:44-03:00,press001,pressure,990.20,hPa
2025-05-15T12:35:45-03:00,temp001,temperature,18.09,°C
